feature,offset,auc,p_two_sample,p_one_sample,median_event_z,median_control_z,q_two_sample,q_one_sample
body_atr,-8,0.49604130423687204,0.6211782772117062,6.405786725932024e-18,0.12481168965071332,0.12689943569215048,0.6880743993729669,2.0716586858333352e-17
body_atr,-7,0.5061540422345142,0.44234517937945084,4.202437365762829e-13,0.08346775162777102,0.04976578641165453,0.5207643764122967,1.1474918795136825e-12
body_atr,-6,0.5185196298457131,0.020782773660024876,3.968639512062865e-19,0.13175720629859075,0.049164923082568326,0.03441989632798309,1.301942170863789e-18
body_atr,-5,0.5164942842745018,0.039487350149176106,2.9013369448676335e-06,-0.008725005754483968,-0.05555001008921126,0.06273948316384775,5.474522676660583e-06
body_atr,-4,0.5055961845700352,0.4848030354358295,8.163819300561435e-26,0.1585811697142913,0.16035451504699427,0.5620428410815379,2.99412997403969e-25
body_atr,-3,0.5114493966077585,0.15292116023383767,1.4904438247189373e-17,0.1203326346432043,0.07198869359095401,0.21390199100193244,4.7750050403173444e-17
body_atr,-2,0.5266107368207574,0.0008938500041990547,4.132734501491001e-28,0.17609012793647916,0.10485072713416617,0.0018035203624547297,1.5792125134189074e-27
body_atr,-1,0.5225791008303126,0.004822229625870543,1.0779391228786483e-11,0.017476447675635744,-0.03985130866758642,0.008737496858530997,2.7307791112925755e-11
body_atr,0,0.6263495992291491,4.776288016877612e-56,4.2413127194155006e-104,0.7776219303065771,0.11622012031756061,5.227169605670859e-55,3.9740519179180857e-103
body_atr,1,0.6656393929713601,5.496945061791452e-95,1.8191319406536183e-127,0.9970881268284403,0.06768931664161644,8.173718309272507e-94,2.262338631649227e-126
body_atr,2,0.6646832585101032,6.477514328185147e-94,2.4765963084672776e-119,0.9006295988252074,0.02491597476371028,9.528214624685249e-93,2.7770358606419964e-118
body_atr,3,0.6592427472955915,6.161162569653372e-88,2.4201252297956367e-94,0.7197324888124358,-0.10059378315084144,8.600479995189606e-87,2.1222636630515584e-93
body_frac,-32,0.4833144405923557,0.03725579001608108,0.09789101999732294,-0.010481754617975278,0.01384023521601737,0.05953962703504546,0.12434068278211494
body_frac,-31,0.4898525285607784,0.20524034575493189,0.558538385086387,-0.021873388011563126,0.022998644520744373,0.27743951876753636,0.6040162140697055
body_frac,-30,0.5100573092137883,0.20929488345707903,0.6437620397277252,0.030929331194463405,-0.008734619993516072,0.28180649662331114,0.6805768704385843
body_frac,-29,0.5045852002156175,0.5670568904504213,0.6027195006933715,0.0,-0.014710849264699094,0.6389899721055817,0.6441564663660408
body_frac,-28,0.4919371621871301,0.3141630154963795,0.1805610927520952,-0.07386490729246886,3.6317724965444126e-09,0.39537718969553554,0.21648341357131134
body_frac,-27,0.5050955888432712,0.5247072549537284,0.5568783514286164,0.027532122823027236,0.0025759691478599855,0.6016760475915343,0.6026974562929962
body_frac,-26,0.5210096799207229,0.008722193140853873,0.0038613818020101034,0.11543931326006353,1.2696298492388972e-07,0.01529738489318987,0.005619542877818959
body_frac,-25,0.507474057737207,0.3508074222123325,0.4954554820677086,0.02575915737661443,0.0,0.43002200142156893,0.5435309538641744
body_frac,-24,0.519838584048802,0.013265517565160662,0.005778095673702317,0.10080301454259637,6.744905905212442e-10,0.022571179140721126,0.00829426535322641
body_frac,-23,0.4924625537319105,0.346736908989444,0.17026341523989674,-0.06548625062891987,-0.008797982755610742,0.4257954142706996,0.20576002831111198
body_frac,-22,0.5115960971575406,0.14772822910453212,0.10344940309998044,0.030658670888891803,1.4040659445819697e-13,0.20748687619609849,0.1305523832479458
body_frac,-21,0.507009112028953,0.3815834773060135,0.6902767092049957,-1.754520776569905e-13,-5.0587507605171225e-09,0.46070093795080863,0.7208385787728505
body_frac,-20,0.49055920937424713,0.23858017479283544,0.22176620768157806,-0.025663792437932025,0.0006433510337938383,0.3144293633107889,0.2606324502649474
body_frac,-19,0.514408396384982,0.07206957844167829,0.03152397101608695,0.03977207820773441,3.6317221748208743e-09,0.10822303326917222,0.04232069906772026
body_frac,-18,0.5005429512291345,0.9459657370430975,0.9784443875256088,6.053122702327304e-11,-1.4088413897507343e-11,0.9592891981282116,0.9827547152239595
body_frac,-17,0.5201777657540037,0.01177212697609153,0.026465006961626573,0.06613544524825568,-0.0076730193974751185,0.02025694302301033,0.035739515817872804
body_frac,-16,0.47572272332179827,0.0024401310950791636,0.00358900130101642,-0.03831517496920112,0.005307711994404098,0.004610634444845712,0.0052623298818761655
body_frac,-15,0.5103146743677138,0.1978730219945931,0.11435649663883307,0.052731106888900085,0.005102494830051394,0.2685419584212335,0.1433910975269694
body_frac,-14,0.5232133720662664,0.0037572434215608426,0.007123400075412176,0.08586371498204197,-0.0017115288244970814,0.006936449393650786,0.01017203685090173
body_frac,-13,0.5026982577609223,0.7362425923622434,0.7298053525484703,0.014962796712371834,-3.900988107691766e-11,0.7952789225725527,0.757491443312828
body_frac,-12,0.5130194446489322,0.1041013420197598,0.077522446188911,0.050871086276818016,-0.0014700840085655163,0.15214811525964894,0.09995354042076368
body_frac,-11,0.4782464455387837,0.006615232637451801,0.09971896601264083,-0.03664440816021602,0.037006053249300515,0.01178338313546102,0.12631069028267838
body_frac,-10,0.4835886418172691,0.04048952556832159,0.07180475029806767,-0.034887967216716456,0.016358952334318586,0.06410841548317585,0.09310796057607258
body_frac,-9,0.5045470416707711,0.570287744973375,0.5930030432998636,6.053122702327304e-11,0.009337258665465604,0.6415737130950468,0.6357587486161547
body_frac,-8,0.5037441202795926,0.640217727636218,0.6346171209084562,0.03097706422867303,1.4040659445819697e-13,0.7068747791818775,0.6730517217955811
body_frac,-7,0.5094293092936752,0.23915169114171497,0.1569296045563626,0.04330548141718417,1.7525698148652183e-09,0.3148792237554053,0.19111340240554966
body_frac,-6,0.514451620223392,0.07121967294263759,0.03305998453012349,0.08169297896726047,0.005572729929289296,0.10718208205228627,0.04416607308321185
body_frac,-5,0.5110353450395966,0.16832663131585013,0.19031445277051695,0.02314849911015262,-3.934474886951713e-09,0.2335403972008955,0.22777792772534314
body_frac,-4,0.49049688214296844,0.23549447631393805,0.8300156974203736,-6.053122702327304e-11,0.031353036839343096,0.31066195139582187,0.8479921389627118
body_frac,-3,0.5001484372218611,0.9852206210165737,0.4063913970256099,0.012207976197868481,0.03019873016522245,0.987815235707811,0.4556913369926511
body_frac,-2,0.5095927011917719,0.2311090210861707,0.0013271972581817267,0.07774003976283854,0.06051585551520337,0.30576125807145216,0.002051532032985991
body_frac,-1,0.49496234846691894,0.5294318961805363,0.9424734236709531,-0.012046868241347167,7.371218428967196e-08,0.6042222039305063,0.9494135814299438
body_frac,0,0.579169718305035,4.9228762749575906e-23,6.076502636865648e-25,0.3160320528680809,0.0032081417995346866,3.1034537991437714e-22,2.2226351890995206e-24
body_frac,1,0.5836636949956154,1.5572677176679533e-25,5.358268047292778e-34,0.4240234675278597,0.0242773212875503,1.0705237375727439e-24,2.1751070292868014e-33
body_frac,2,0.5675825939532358,3.263551182615781e-17,1.6130974085815147e-20,0.28940976773363886,0.0,1.5185503461967307e-16,5.421909717296098e-20
body_frac,3,0.5603137047258031,5.101057983381266e-14,4.381484863849694e-12,0.20668686672540845,-0.031731261709817556,2.0110222827854673e-13,1.1373569817355562e-11
upper_wick_frac,-32,0.5009419516392786,0.9063978291575203,2.6692504326975106e-06,0.0,-1.6860630454157884e-09,0.9329964110515333,5.057527135637389e-06
upper_wick_frac,-31,0.4946528349097331,0.5044452254346842,4.690419729777357e-05,-0.04800787150871554,0.002114391061230314,0.5813656852524414,8.02061773791928e-05
upper_wick_frac,-30,0.48866874533450283,0.15720318009785894,0.0029771688504443058,-0.05148632675213463,-1.6843540149406608e-10,0.21921911353095927,0.004431737744731023
upper_wick_frac,-29,0.4934739240134569,0.4152542297088354,4.2080670149917813e-07,0.03279849432630529,0.03885794817034698,0.4915200360081589,8.465640700748171e-07
upper_wick_frac,-28,0.4789041136069126,0.008450563182548974,0.056833669754379416,-0.06389340935541094,0.0,0.01484001339374454,0.07461464512859026
upper_wick_frac,-27,0.5031426528495749,0.6948293816501478,1.3438513053345797e-06,0.03107255674697797,-5.354995194419264e-13,0.7555855278993658,2.600266740732256e-06
upper_wick_frac,-26,0.5067239118808727,0.4012565347922966,1.071084372565688e-06,0.05188389101760572,-0.012855291202536395,0.47856925858401195,2.090218861155294e-06
upper_wick_frac,-25,0.5106403486234125,0.1840820098229603,1.143292751137576e-09,0.038509197204327106,0.01464230596445346,0.2520762657035132,2.6508889551800066e-09
upper_wick_frac,-24,0.48234537757228874,0.027529707971684733,0.0040514234226893785,-0.015017264766678504,0.004347663204952103,0.044727601550195624,0.005877356566531358
upper_wick_frac,-23,0.48317415608108755,0.03568817707523253,0.0026418338095511944,-0.06552698129574874,0.02490793067853425,0.057101083320372045,0.003941143567574737
upper_wick_frac,-22,0.498740575056507,0.8750751208294166,2.071374981493729e-05,-1.052205672275043e-10,-0.005294671990713284,0.9089618567157495,3.6422120497216214e-05
upper_wick_frac,-21,0.488102204309629,0.13747353314035876,0.0017567127022298868,-0.03211860766113446,0.03050199978129254,0.1958997847250112,0.0026642826792133982
upper_wick_frac,-20,0.5110650614285035,0.16718356571480664,3.9978830187848635e-09,0.06521232843466655,0.0,0.23218996740899034,8.96574421261917e-09
upper_wick_frac,-19,0.4703856888186587,0.00021822961411315653,0.10122059285365013,-0.09997895302702074,0.019717462001255147,0.00048073770065506946,0.12797575880202716
upper_wick_frac,-18,0.5150290154487595,0.060634146378699336,1.2120783210159115e-08,0.05199102849387678,-0.03897057606547588,0.09226642074089066,2.661513873434618e-08
upper_wick_frac,-17,0.4868256056089105,0.10004598516924888,0.00022092005620514608,-0.011742531323691675,0.024734673917697233,0.14684861342439107,0.00035850372110158934
upper_wick_frac,-16,0.5297054382245963,0.0002086572376182854,1.2951347837512416e-15,0.08267113063647778,-0.02755032260769501,0.00046113586601262424,3.9197884605568546e-15
upper_wick_frac,-15,0.4896171130122953,0.19492363417291658,0.0009197161233909067,-0.024981146909458917,0.0,0.26532888711298497,0.001436269014610457
upper_wick_frac,-14,0.4766160963837567,0.0035099468849245775,0.04205859785627079,-0.09500665566931461,0.007482464689183057,0.006488658565644355,0.05564425712512422
upper_wick_frac,-13,0.5036628343781184,0.6474935032989111,8.84826475108816e-07,-9.295542047227641e-14,-1.1236526349107567e-10,0.7126074919653341,1.7391416924552589e-06
upper_wick_frac,-12,0.4937475945885684,0.43508583359626485,1.7060632737283828e-05,-0.014237358819260143,1.946971451103913e-14,0.5139874096370383,3.0153676465897e-05
upper_wick_frac,-11,0.5117405786263329,0.14274663466736945,3.258762708988094e-09,0.042931101731984514,-4.74657241220345e-09,0.20204960770795374,7.320176331520053e-09
upper_wick_frac,-10,0.4992490822894085,0.9253193270102829,6.280905947182373e-05,-0.03358838957654627,-0.019340236832657145,0.9432465270864879,0.00010620864444679218
upper_wick_frac,-9,0.5032820207839126,0.6820202874068377,1.9315698417964892e-07,0.03803576862783857,0.004086884392064757,0.745210665473286,3.9616005151088416e-07
upper_wick_frac,-8,0.5151517885165646,0.058560252169779725,1.046562743821534e-09,0.05358540906137353,-0.003394956405975098,0.08991069020006584,2.439008234323439e-09
upper_wick_frac,-7,0.4851558918867601,0.06387220449743959,0.06182219050448836,-0.06786238490937069,-0.02598690614618954,0.09687048309589508,0.08069919523868328
upper_wick_frac,-6,0.48170811540108777,0.022402285906183178,0.5647759500757661,-0.09441957996945848,-0.028027818932012047,0.036967825234811326,0.6097975530415533
upper_wick_frac,-5,0.4922387159972873,0.3326048315008745,0.002765485058129268,-0.06220085713589899,-0.0012977543739786422,0.41248344051953645,0.004121114988584792
upper_wick_frac,-4,0.5081034566431615,0.31173130893463064,1.4627790643439907e-06,4.3354083358575093e-10,-0.029756944634505733,0.3930400282235712,2.8224002257018042e-06
upper_wick_frac,-3,0.5080307576203,0.316092280476152,3.05607412570423e-06,0.030336721529177886,-0.02738574601990952,0.39671031164346415,5.7506319174186885e-06
upper_wick_frac,-2,0.49456402342925004,0.4973921474621741,0.10800281015192811,-0.05620756317077211,-0.03264094941673161,0.5742046056778516,0.13604773875491497
upper_wick_frac,-1,0.49245333972171373,0.3461477296627038,0.0006223461047623243,-0.028195907475747923,-0.0006241386716994337,0.4254538132781481,0.00098424216336978
upper_wick_frac,0,0.4896849397051575,0.19785623515250428,0.20574846055478713,-0.10188717567884069,-0.03798908029432099,0.2685419584212335,0.24496422457697895
upper_wick_frac,1,0.4738837323128391,0.0011131781464762157,0.19249752832474598,-0.1481169740671062,-0.022118717044840874,0.0022134123610166615,0.23018935205266824
upper_wick_frac,2,0.4974791722364795,0.7530018605658818,0.003169037737154005,-0.04454664608826126,-0.004709534922424509,0.8072935307634219,0.004696905335240172
upper_wick_frac,3,0.4870612141209579,0.10626342964535457,0.0015852370690496308,-0.05614770047314306,0.012496687617753528,0.15481189750249738,0.0024122406123024413
lower_wick_frac,-32,0.5255226152814986,0.0014418910868175814,2.051140461658307e-12,0.10542661763835881,-0.010054328474973756,0.002827039228060993,5.416911489475992e-12
lower_wick_frac,-31,0.5081395890705823,0.30957868061629623,1.0054254027869505e-05,-1.0538844892557075e-09,-0.03478932519432552,0.39068601022425575,1.809765725016511e-05
lower_wick_frac,-30,0.49304303637430724,0.3851357563191501,7.016605910404374e-06,-0.004659816296973054,0.023866461267357884,0.46256866957383436,1.2781247517221283e-05
lower_wick_frac,-29,0.49910681990160594,0.9112239288880656,1.2764017810127108e-06,-0.0046676431761041755,0.03257724809492724,0.9365547218023093,2.4767626048587068e-06
lower_wick_frac,-28,0.5273038137029409,0.0006532377707966551,7.62191994711022e-16,0.10260068544630574,9.483887318816807e-13,0.0013458272145328678,2.3119260504760046e-15
lower_wick_frac,-27,0.4956377691829662,0.5860584018334682,0.0003058256532488816,-0.022295232469040235,7.494549083044571e-10,0.6560073250347405,0.0004916210266092479
lower_wick_frac,-26,0.47317169676046017,0.0008106632891588226,0.20869752368964778,-0.06807007522045883,0.01652563600557046,0.0016429442660285472,0.24718459948695948
lower_wick_frac,-25,0.4855775172748219,0.07179168234873785,0.011572056157308115,-0.040371531512806334,0.015390650799592981,0.10792419939898175,0.01623648494686923
lower_wick_frac,-24,0.4947705909248657,0.5138776863507437,0.031595776525006225,-0.07392051831122246,-0.02843071732569199,0.5912402648678027,0.04237551204530247
lower_wick_frac,-23,0.5244713015421358,0.002251433144359361,4.201758612003763e-13,0.0690176892555424,-0.006545836075555623,0.004283672519448687,1.1474918795136825e-12
lower_wick_frac,-22,0.4822893216568508,0.027041269026363616,0.009485481127091423,-0.053993915574368515,0.006934217661605563,0.04398627351731917,0.01341896399365157
lower_wick_frac,-21,0.5057960465817903,0.46934303972538216,5.007816798983728e-07,0.0,0.0,0.5462677339446841,1.0030297776002549e-06
lower_wick_frac,-20,0.4946345516120128,0.5029889432535133,0.001745640408553832,-0.02108985296642523,-0.01054215213379378,0.5801761166701569,0.0026504285004457736
lower_wick_frac,-19,0.5078710320299256,0.3258137245771646,2.622505209955508e-05,-0.010810251067772354,-0.029322075452184692,0.40667260512916165,4.593581468910544e-05
lower_wick_frac,-18,0.48936495787460665,0.1843008699142178,9.983881808541613e-05,-0.027727547819937345,0.009951775940095248,0.25212359004264995,0.00016535048806398217
lower_wick_frac,-17,0.4839960843833526,0.04573223011157682,0.033007903701816846,-0.049228262417385614,0.010628024877139056,0.07174505824843704,0.04413960143116857
lower_wick_frac,-16,0.4997717241033972,0.9772705518824948,0.0002807046661373826,-0.016413885898614627,-0.008095475190751765,0.9822969250369235,0.00045283488593860784
lower_wick_frac,-15,0.5002487300344218,0.9752341286331165,0.0002439430291121232,-0.012888358582395724,-0.0463880228378404,0.9809707999780172,0.000394927886183887
lower_wick_frac,-14,0.4900980746963887,0.21641796891671128,0.001501643475066651,-0.023683718522617615,0.018269309107113534,0.28997040301475124,0.0023029689169183614
lower_wick_frac,-13,0.4966089548022408,0.6720632741540945,0.0003633618417822479,-1.667180950937912e-10,-0.002812817451045117,0.7349181127440458,0.0005806997658389196
lower_wick_frac,-12,0.491976237308907,0.3165140168152898,0.030165062348061208,-0.0715494813071735,-0.0057587663687775,0.39687550412769607,0.04053615451095062
lower_wick_frac,-11,0.5152931343274366,0.05624591703998717,6.832772416073518e-06,1.304745879093178e-09,-0.0519342896715046,0.08674680328151348,1.2479616375418655e-05
lower_wick_frac,-10,0.5224657347362685,0.00503910866785301,3.553198131221009e-11,0.0703685497446654,-1.1021238374368563e-11,0.009106341687744938,8.85387075320645e-11
lower_wick_frac,-9,0.49021949701924356,0.22210442770537986,0.005930130024237439,0.0,3.1595555835568683e-10,0.29642815326922894,0.008503582676265007
lower_wick_frac,-8,0.4759675940849335,0.0026989122993589542,0.06940575424847167,-0.054758096350140575,0.011727774993084139,0.0050576877061959576,0.09008261082723838
